TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME
1610612756,2025-26,00,Jordan Goodwin,Jordan,jordan-goodwin,23,G,6-5,215,"OCT 23, 1998",26.0,4,St. Louis,1630692,Awarded on Waivers on 07/23/25,1610612756,PHX,Phoenix Suns
1610612757,2025-26,00,Caleb Love,Caleb,caleb-love,,G,6-4,195,"SEP 27, 2001",23.0,R,Arizona,1631126,Signed on 07/01/25,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Hansen Yang,Hansen,hansen-yang,,C,7-1,249,"JUN 26, 2005",20.0,R,,1642905,Draft Rights Traded from MEM on 06/25/25,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Damian Lillard,Damian,damian-lillard,0,G,6-2,195,"JUL 15, 1990",35.0,13,Weber State,203081,Signed on 07/19/25,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Scoot Henderson,Scoot,scoot-henderson,00,G,6-3,206,"FEB 03, 2004",21.0,2,NBA G League Ignite,1630703,#3 Pick in 2023 Draft,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Blake Wesley,Blake,blake-wesley,1,G,6-3,185,"MAR 16, 2003",22.0,3,Notre Dame,1631104,Signed on 07/21/25,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Matisse Thybulle,Matisse,matisse-thybulle,4,G-F,6-5,201,"MAR 04, 1997",28.0,6,Washington,1629680,Traded from PHI on 02/09/23,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Jrue Holiday,Jrue,jrue-holiday,5,G,6-4,205,"JUN 12, 1990",35.0,16,UCLA,201950,Traded from BOS on 07/07/25,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Dalano Banton,Dalano,dalano-banton,5,F,6-8,203,"NOV 07, 1999",25.0,4,Nebraska,1630625,Traded from BOS on 02/08/24,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Deni Avdija,Deni,deni-avdija,8,F,6-9,240,"JAN 03, 2001",24.0,5,Maccabi Tel Aviv,1630166,Traded from WAS on 07/06/24,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Jerami Grant,Jerami,jerami-grant,9,F,6-7,210,"MAR 12, 1994",31.0,11,Syracuse,203924,Traded from DET on 07/06/22,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Shaedon Sharpe,Shaedon,shaedon-sharpe,17,G,6-5,208,"MAY 30, 2003",22.0,3,Kentucky,1631101,#7 Pick in 2022 Draft,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Rayan Rupert,Rayan,rayan-rupert,21,G-F,6-6,195,"MAY 31, 2004",21.0,2,New Zealand Breakers,1641712,#43 Pick in 2023 Draft,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Donovan Clingan,Donovan,donovan-clingan,23,C,7-2,280,"FEB 23, 2004",21.0,1,Connecticut,1642270,#7 Pick in 2024 Draft,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Kris Murray,Kris,kris-murray,24,F,6-8,216,"AUG 19, 2000",25.0,2,Iowa,1631200,#23 Pick in 2023 Draft,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Sidy Cissoko,Sidy,sidy-cissoko,25,G,6-6,200,"APR 02, 2004",21.0,2,NBA G League Ignite,1631321,Signed on 02/08/25,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Duop Reath,Duop,duop-reath,26,C,6-9,245,"JUN 26, 1996",29.0,2,Louisiana State,1641871,Signed on 10/02/23,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Toumani Camara,Toumani,toumani-camara,33,F,6-7,229,"MAY 08, 2000",25.0,2,Dayton,1641739,Traded from PHX on 09/27/23,1610612757,POR,Portland Trail Blazers
1610612757,2025-26,00,Robert Williams III,Robert,robert-williams-iii,35,C-F,6-9,249,"OCT 17, 1997",27.0,7,Texas A&M,1629057,Traded from BOS on 10/01/23,1610612757,POR,Portland Trail Blazers
1610612758,2025-26,00,Isaiah Stevens,Isaiah,isaiah-stevens,,G,6-0,185,"NOV 01, 2000",24.0,1,Colorado State,1641815,Signed on 07/08/25,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Dylan Cardwell,Dylan,dylan-cardwell,,C,6-11,255,"DEC 16, 2001",23.0,R,Auburn,1642928,Signed on 07/02/25,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Malik Monk,Malik,malik-monk,0,G,6-3,200,"FEB 04, 1998",27.0,8,Kentucky,1628370,Signed on 07/06/22,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Isaac Jones,Isaac,isaac-jones,3,F,6-9,245,"JUL 11, 2000",25.0,1,Washington State,1642403,Signed on 07/03/24,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Nique Clifford,Nique,nique-clifford,5,G,6-5,175,"FEB 09, 2002",23.0,R,Colorado State,1642363,Draft Rights Traded from OKC on 06/25/25,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Doug McDermott,Doug,doug-mcdermott,7,F,6-6,225,"JAN 03, 1992",33.0,11,Creighton,203926,Signed on 10/16/24,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Zach LaVine,Zach,zach-lavine,8,G,6-5,200,"MAR 10, 1995",30.0,11,UCLA,203897,Traded from CHI on 02/03/25,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Dario Šarić,Dario,dario-šarić,9,F-C,6-10,225,"APR 08, 1994",31.0,8,Anadolu Efes,203967,Traded from DEN on 07/13/25,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,DeMar DeRozan,DeMar,demar-derozan,10,G-F,6-6,220,"AUG 07, 1989",36.0,16,Southern California,201942,Traded from CHI on 07/08/24,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Domantas Sabonis,Domantas,domantas-sabonis,11,F-C,6-10,240,"MAY 03, 1996",29.0,9,Gonzaga,1627734,Traded from IND on 02/08/22,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Keegan Murray,Keegan,keegan-murray,13,F,6-8,225,"AUG 19, 2000",25.0,3,Iowa,1631099,#4 Pick in 2022 Draft,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Mason Jones,Mason,mason-jones,15,G,6-4,200,"JUL 21, 1998",27.0,4,Arkansas,1630222,Signed on 02/09/24,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Dennis Schröder,Dennis,dennis-schröder,17,G,6-1,175,"SEP 15, 1993",32.0,12,Braunschweig,203471,Traded from DET on 07/07/25,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Drew Eubanks,Drew,drew-eubanks,19,F-C,6-10,245,"FEB 01, 1997",28.0,7,Oregon State,1629234,Signed on 07/08/25,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Markelle Fultz,Markelle,markelle-fultz,20,G,6-4,209,"MAY 29, 1998",27.0,8,Washington,1628365,Signed on 02/12/25,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Devin Carter,Devin,devin-carter,22,G,6-2,195,"MAR 18, 2002",23.0,1,Providence,1642269,#13 Pick in 2024 Draft,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Keon Ellis,Keon,keon-ellis,23,G,6-4,175,"JAN 08, 2000",25.0,3,Alabama,1631165,Signed on 07/02/22,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Daeqwon Plowden,Daeqwon,daeqwon-plowden,29,G-F,6-6,216,"AUG 29, 1998",27.0,1,Bowling Green,1631342,Signed on 07/30/25,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Trey Lyles,Trey,trey-lyles,41,F,6-9,234,"NOV 05, 1995",29.0,10,Kentucky,1626168,Traded from DET on 02/10/22,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Maxime Raynaud,Maxime,maxime-raynaud,42,C,7-1,250,"APR 07, 2003",22.0,R,Stanford,1642875,#42 Pick in 2025 Draft,1610612758,SAC,Sacramento Kings
1610612758,2025-26,00,Jae Crowder,Jae,jae-crowder,99,F,6-6,235,"JUL 06, 1990",35.0,13,Marquette,203109,Signed on 11/27/24,1610612758,SAC,Sacramento Kings
1610612759,2025-26,00,Victor Wembanyama,Victor,victor-wembanyama,1,F-C,7-3,235,"JAN 04, 2004",21.0,2,Metropolitans 92,1641705,#1 Pick in 2023 Draft,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Dylan Harper,Dylan,dylan-harper,2,G,6-6,215,"MAR 02, 2006",19.0,R,Rutgers,1642844,#2 Pick in 2025 Draft,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Keldon Johnson,Keldon,keldon-johnson,3,F-G,6-5,220,"OCT 11, 1999",25.0,6,Kentucky,1629640,#29 Pick in 2019 Draft,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,De'Aaron Fox,De'Aaron,deaaron-fox,4,G,6-3,185,"DEC 20, 1997",27.0,8,Kentucky,1628368,Traded from SAC on 02/03/25,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Stephon Castle,Stephon,stephon-castle,5,G,6-6,215,"NOV 01, 2004",20.0,1,Connecticut,1642264,#4 Pick in 2024 Draft,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Luke Kornet,Luke,luke-kornet,7,C-F,7-1,250,"JUL 15, 1995",30.0,8,Vanderbilt,1628436,Signed on 07/07/25,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Kelly Olynyk,Kelly,kelly-olynyk,8,F-C,6-11,240,"APR 19, 1991",34.0,12,Gonzaga,203482,Traded from WAS on 07/09/25,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Jeremy Sochan,Jeremy,jeremy-sochan,10,F,6-8,230,"MAY 20, 2003",22.0,3,Baylor,1631110,#9 Pick in 2022 Draft,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Jordan McLaughlin,Jordan,jordan-mclaughlin,11,G,6-0,185,"APR 09, 1996",29.0,6,Southern California,1629162,Traded from SAC on 02/03/25,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Carter Bryant,Carter,carter-bryant,11,F,6-8,220,"NOV 26, 2005",19.0,R,Arizona,1642868,#14 Pick in 2025 Draft,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Adam Flagler,Adam,adam-flagler,14,G,6-3,180,"DEC 01, 1999",25.0,2,Baylor,1641745,Signed on 08/08/25,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Bismack Biyombo,Bismack,bismack-biyombo,15,C,6-8,255,"AUG 28, 1992",33.0,14,Baloncesto Fuenlabrada,202687,Signed on 02/09/25,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Stanley Umude,Stanley,stanley-umude,17,G,6-6,210,"APR 12, 1999",26.0,3,Arkansas,1630649,Signed on 09/02/25,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,David Jones Garcia,David,david-jones-garcia,18,F,6-6,210,"NOV 24, 2001",23.0,R,Memphis,1642357,Signed on 07/23/25,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Devin Vassell,Devin,devin-vassell,24,G-F,6-5,200,"AUG 23, 2000",25.0,5,Florida State,1630170,#11 Pick in 2020 Draft,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Micah Potter,Micah,micah-potter,25,C,6-9,248,"APR 06, 1998",27.0,4,Wisconsin,1630695,Signed on 08/06/25,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Riley Minix,Riley,riley-minix,27,F,6-7,230,"SEP 22, 2000",24.0,1,Morehead State,1642434,Signed on 07/20/24,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Julian Champagnie,Julian,julian-champagnie,30,F,6-7,217,"JUN 29, 2001",24.0,3,St. John's,1630577,,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Harrison Barnes,Harrison,harrison-barnes,40,F,6-8,225,"MAY 30, 1992",33.0,13,North Carolina,203084,Traded from SAC on 07/08/24,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Lindy Waters III,Lindy,lindy-waters-iii,43,F,6-6,210,"JUL 28, 1997",28.0,4,Oklahoma State,1630322,Signed on 07/24/25,1610612759,SAS,San Antonio Spurs
1610612759,2025-26,00,Harrison Ingram,Harrison,harrison-ingram,55,F,6-5,230,"NOV 27, 2002",22.0,1,North Carolina,1631127,#48 Pick in 2024 Draft,1610612759,SAS,San Antonio Spurs
1610612760,2025-26,00,Shai Gilgeous-Alexander,Shai,shai-gilgeous-alexander,2,G,6-6,195,"JUL 12, 1998",27.0,7,Kentucky,1628983,Traded from LAC on 07/10/19,1610612760,OKC,Oklahoma City Thunder
1610612760,2025-26,00,Luguentz Dort,Luguentz,luguentz-dort,5,G,6-4,220,"APR 19, 1999",26.0,6,Arizona State,1629652,Signed on 07/06/19,1610612760,OKC,Oklahoma City Thunder
1610612760,2025-26,00,Jaylin Williams,Jaylin,jaylin-williams,6,F,6-9,240,"JUN 29, 2002",23.0,3,Arkansas,1631119,#34 Pick in 2022 Draft,1610612760,OKC,Oklahoma City Thunder
1610612760,2025-26,00,Chet Holmgren,Chet,chet-holmgren,7,C-F,7-1,208,"MAY 01, 2002",23.0,2,Gonzaga,1631096,#2 Pick in 2022 Draft,1610612760,OKC,Oklahoma City Thunder
1610612760,2025-26,00,Jalen Williams,Jalen,jalen-williams,8,G-F,6-5,211,"APR 14, 2001",24.0,3,Santa Clara,1631114,#12 Pick in 2022 Draft,1610612760,OKC,Oklahoma City Thunder
1610612760,2025-26,00,Alex Caruso,Alex,alex-caruso,9,G,6-5,186,"FEB 28, 1994",31.0,8,Texas A&M,1627936,Traded from CHI on 06/21/24,1610612760,OKC,Oklahoma City Thunder
1610612760,2025-26,00,Isaiah Joe,Isaiah,isaiah-joe,11,G,6-3,165,"JUL 02, 1999",26.0,5,Arkansas,1630198,Signed on 10/16/22,1610612760,OKC,Oklahoma City Thunder
1610612760,2025-26,00,Thomas Sorber,Thomas,thomas-sorber,12,C,6-10,250,"DEC 25, 2005",19.0,R,Georgetown,1642850,#15 Pick in 2025 Draft,1610612760,OKC,Oklahoma City Thunder
1610612760,2025-26,00,Ousmane Dieng,Ousmane,ousmane-dieng,13,F,6-9,185,"MAY 21, 2003",22.0,3,New Zealand Breakers,1631172,Draft Rights Traded from NYK on 06/23/22,1610612760,OKC,Oklahoma City Thunder
1610612760,2025-26,00,Branden Carlson,Branden,branden-carlson,15,C,7-0,220,"JUN 14, 1999",26.0,1,Utah,1642382,Signed on 11/16/24,1610612760,OKC,Oklahoma City Thunder
